order_id,date,region,product,category,customer_type,quantity,price,discount,sales
1,2024-04-12,East,Laptop,Electronics,Returning,8,590,0.09,4295.2
2,2024-12-14,South,Monitor,Accessories,Returning,2,262,0.18,429.68
3,2024-09-27,North,Phone,Accessories,New,5,512,0.09,2329.6
4,2024-04-16,West,Mouse,Electronics,Returning,1,485,0.09,441.35
5,2024-03-12,West,Phone,Electronics,Returning,7,332,0.22,1812.72
6,2024-07-07,West,Laptop,Electronics,New,8,1480,0.01,11721.6
7,2024-01-21,East,Mouse,Accessories,Returning,6,137,0.27,600.06
8,2024-04-12,West,Phone,Accessories,Returning,5,1117,0.26,4132.9
9,2024-05-01,West,Keyboard,Accessories,Returning,6,510,0.2,2448.0
10,2024-08-02,West,Tablet,Electronics,New,2,327,0.18,536.2800000000001
11,2024-11-26,South,Laptop,Electronics,Returning,1,470,0.27,343.09999999999997
12,2024-03-28,East,Phone,Accessories,Returning,7,1426,0.06,9383.08
13,2024-04-09,West,Laptop,Accessories,Returning,7,745,0.02,5110.7
14,2024-12-25,North,Laptop,Electronics,Returning,2,564,0.07,1049.04
15,2024-05-31,North,Mouse,Electronics,New,2,752,0.24,1143.04
16,2024-05-10,North,Mouse,Electronics,New,1,68,0.01,67.32
17,2024-05-29,East,Tablet,Electronics,Returning,8,72,0.17,478.08
18,2024-11-04,East,Keyboard,Accessories,Returning,8,462,0.3,2587.2
19,2024-09-14,North,Laptop,Electronics,New,1,1103,0.26,816.22
20,2024-12-09,West,Phone,Accessories,New,8,157,0.16,1055.04
21,2024-10-20,East,Monitor,Accessories,Returning,9,1440,0.02,12700.8
22,2024-07-10,North,Laptop,Accessories,New,4,1354,0.25,4062.0
23,2024-10-03,North,Laptop,Electronics,Returning,1,1201,0.18,984.82
24,2024-06-09,West,Tablet,Electronics,New,1,1302,0.03,1262.94
25,2024-11-09,South,Keyboard,Electronics,New,3,1184,0.03,3445.44
26,2024-01-22,East,Monitor,Electronics,New,5,185,0.27,675.25
27,2024-09-09,West,Mouse,Accessories,New,5,411,0.2,1644.0
28,2024-08-23,North,Mouse,Electronics,Returning,9,1259,0.25,8498.25
29,2024-12-10,North,Phone,Electronics,New,2,178,0.26,263.44
30,2024-02-18,West,Monitor,Accessories,New,2,1334,0.17,2214.44
31,2024-02-28,East,Mouse,Electronics,Returning,6,564,0.16,2842.56
32,2024-06-18,South,Phone,Accessories,New,9,498,0.13,3899.34
33,2024-07-06,South,Keyboard,Accessories,New,1,1177,0.1,1059.3
34,2024-09-27,North,Phone,Accessories,Returning,9,1297,0.13,10155.51
35,2024-07-08,East,Mouse,Accessories,New,9,923,0.23,6396.39
36,2024-06-23,South,Tablet,Accessories,Returning,9,522,0.18,3852.36
37,2024-02-20,East,Tablet,Accessories,Returning,5,1083,0.27,3952.95
38,2024-12-29,East,Tablet,Accessories,Returning,9,1478,0.13,11572.74
39,2024-02-24,North,Mouse,Accessories,Returning,4,351,0.18,1151.2800000000002
40,2024-08-31,South,Tablet,Electronics,New,2,280,0.19,453.6
41,2024-11-15,West,Monitor,Electronics,Returning,6,972,0.18,4782.240000000001
42,2024-05-10,North,Keyboard,Electronics,New,4,1139,0.21,3599.2400000000002
43,2024-11-02,South,Phone,Electronics,New,6,986,0.07,5501.879999999999
44,2024-05-14,South,Phone,Accessories,New,3,161,0.15,410.55
45,2024-01-21,South,Mouse,Electronics,New,6,1086,0.03,6320.5199999999995
46,2024-11-24,South,Tablet,Accessories,New,2,1466,0.12,2580.16
47,2024-06-15,South,Tablet,Electronics,New,2,549,0.15,933.3
48,2024-09-30,East,Laptop,Electronics,New,9,981,0.2,7063.200000000001
49,2024-03-29,North,Keyboard,Electronics,New,7,647,0.29,3215.5899999999997
50,2024-11-11,East,Monitor,Accessories,New,3,283,0.18,696.1800000000001
51,2024-01-14,West,Phone,Electronics,New,1,651,0.22,507.78000000000003
52,2024-08-29,South,Laptop,Accessories,Returning,8,363,0.15,2468.4
53,2024-09-21,North,Laptop,Accessories,Returning,6,615,0.19,2988.9
54,2024-12-11,South,Mouse,Electronics,Returning,7,1085,0.02,7443.099999999999
55,2024-02-22,North,Phone,Electronics,New,9,258,0.08,2136.2400000000002
56,2024-12-05,East,Mouse,Electronics,Returning,5,1087,0.11,4837.15
57,2024-04-01,North,Monitor,Accessories,Returning,1,1491,0.14,1282.26
58,2024-09-20,West,Laptop,Electronics,Returning,7,1450,0.01,10048.5
59,2024-02-04,West,Laptop,Accessories,New,5,1093,0.04,5246.4
60,2024-07-24,North,Keyboard,Accessories,New,3,636,0.08,1755.3600000000001
61,2024-03-21,North,Monitor,Electronics,New,9,1064,0.29,6798.96
62,2024-02-19,North,Laptop,Electronics,New,1,1143,0.1,1028.7
63,2024-12-25,North,Monitor,Accessories,Returning,1,1284,0.14,1104.24
64,2024-01-02,West,Phone,Accessories,Returning,1,1174,0.06,1103.56
65,2024-02-23,South,Tablet,Accessories,Returning,3,747,0.18,1837.6200000000001
66,2024-04-15,North,Laptop,Electronics,Returning,6,181,0.08,999.12
67,2024-09-16,North,Keyboard,Accessories,New,3,1454,0.06,4100.28
68,2024-11-05,West,Phone,Electronics,New,8,1205,0.15,8194.0
69,2024-07-09,West,Monitor,Accessories,New,2,1093,0.0,2186.0
70,2024-08-05,East,Mouse,Accessories,Returning,9,585,0.0,5265.0
71,2024-02-13,North,Phone,Electronics,New,3,1063,0.07,2965.77
72,2024-06-10,East,Laptop,Accessories,New,5,276,0.01,1366.2
73,2024-07-20,West,Monitor,Electronics,Returning,8,1227,0.03,9521.52
74,2024-09-26,West,Tablet,Electronics,Returning,2,871,0.1,1567.8
75,2024-12-16,South,Phone,Accessories,New,6,920,0.24,4195.2
76,2024-10-30,North,Laptop,Electronics,New,5,454,0.17,1884.1
77,2024-09-27,East,Keyboard,Electronics,New,9,251,0.15,1920.1499999999999
78,2024-08-02,West,Mouse,Accessories,New,5,87,0.09,395.85
79,2024-09-08,West,Monitor,Electronics,New,2,991,0.28,1427.04
80,2024-07-08,East,Phone,Electronics,New,5,237,0.12,1042.8
81,2024-10-22,South,Phone,Electronics,Returning,4,1130,0.03,4384.4
82,2024-07-31,West,Tablet,Accessories,Returning,7,990,0.19,5613.3
83,2024-07-26,North,Tablet,Electronics,Returning,6,1093,0.03,6361.26
84,2024-08-24,West,Keyboard,Accessories,New,2,322,0.1,579.6
85,2024-12-03,North,Mouse,Accessories,Returning,5,1192,0.15,5066.0
86,2024-02-22,East,Keyboard,Electronics,New,7,632,0.26,3273.7599999999998
87,2024-10-06,North,Laptop,Electronics,New,7,565,0.15,3361.75
88,2024-08-04,East,Laptop,Electronics,Returning,5,1294,0.21,5111.3
89,2024-09-08,North,Keyboard,Accessories,New,9,575,0.3,3622.4999999999995
90,2024-07-06,East,Mouse,Electronics,New,4,385,0.04,1478.3999999999999
91,2024-02-10,North,Keyboard,Electronics,Returning,3,747,0.08,2061.7200000000003
92,2024-06-05,South,Mouse,Electronics,Returning,4,1128,0.12,3970.56
93,2024-01-15,North,Mouse,Electronics,Returning,5,549,0.13,2388.15
94,2024-10-27,North,Monitor,Electronics,New,6,949,0.12,5010.72
95,2024-03-05,South,Mouse,Accessories,Returning,3,815,0.27,1784.85
96,2024-12-10,West,Tablet,Accessories,Returning,2,585,0.21,924.3000000000001
97,2024-11-22,West,Mouse,Electronics,New,4,211,0.18,692.08
98,2024-01-09,North,Mouse,Electronics,Returning,5,643,0.09,2925.65
99,2024-12-09,South,Mouse,Electronics,Returning,4,208,0.25,624.0
100,2024-05-08,North,Laptop,Electronics,Returning,3,1261,0.29,2685.93
101,2024-05-15,East,Tablet,Accessories,New,8,109,0.25,654.0
102,2024-03-03,East,Tablet,Electronics,New,4,964,0.0,3856.0
103,2024-05-18,North,Keyboard,Accessories,New,2,1392,0.19,2255.04
104,2024-03-21,West,Monitor,Accessories,New,2,260,0.02,509.59999999999997
105,2024-06-11,West,Mouse,Electronics,Returning,1,455,0.08,418.6
106,2024-10-15,North,Phone,Accessories,New,4,713,0.02,2794.96
107,2024-09-17,North,Monitor,Accessories,New,9,1182,0.18,8723.16
108,2024-08-18,East,Monitor,Accessories,Returning,7,1149,0.21,6353.97
109,2024-02-10,West,Tablet,Accessories,Returning,7,591,0.03,4012.89
110,2024-01-28,North,Monitor,Electronics,Returning,7,1387,0.12,8543.92
111,2024-05-14,East,Mouse,Electronics,New,8,1047,0.14,7203.36
112,2024-07-19,West,Mouse,Accessories,New,1,1190,0.11,1059.1
113,2024-11-23,South,Laptop,Electronics,New,8,976,0.04,7495.679999999999
114,2024-09-24,East,Mouse,Electronics,Returning,4,917,0.13,3191.16
115,2024-02-02,West,Mouse,Electronics,Returning,4,68,0.23,209.44
116,2024-02-17,West,Tablet,Electronics,New,4,481,0.02,1885.52
117,2024-03-02,East,Mouse,Electronics,Returning,6,789,0.02,4639.32
118,2024-08-03,South,Laptop,Accessories,Returning,7,1423,0.11,8865.29
119,2024-10-19,East,Phone,Electronics,Returning,6,232,0.28,1002.24
120,2024-04-08,West,Tablet,Electronics,New,1,162,0.2,129.6
121,2024-06-20,North,Phone,Electronics,Returning,8,1256,0.2,8038.400000000001
122,2024-12-25,North,Tablet,Electronics,Returning,7,530,0.11,3301.9
123,2024-08-01,East,Keyboard,Accessories,New,6,1219,0.18,5997.4800000000005
124,2024-02-04,West,Monitor,Accessories,New,6,880,0.0,5280.0
125,2024-08-14,North,Keyboard,Accessories,Returning,5,1186,0.19,4803.3
126,2024-04-10,West,Mouse,Accessories,Returning,6,812,0.27,3556.56
127,2024-05-10,East,Phone,Electronics,New,9,525,0.18,3874.5000000000005
128,2024-09-13,North,Mouse,Accessories,New,9,812,0.26,5407.92
129,2024-01-05,West,Monitor,Electronics,Returning,8,1376,0.22,8586.24
130,2024-08-05,North,Tablet,Electronics,Returning,9,1020,0.04,8812.8
131,2024-09-11,East,Monitor,Electronics,Returning,8,1069,0.27,6242.96
132,2024-12-24,West,Laptop,Electronics,Returning,8,1191,0.02,9337.44
133,2024-10-09,North,Monitor,Electronics,New,1,210,0.16,176.4
134,2024-07-25,East,Laptop,Accessories,Returning,5,450,0.04,2160.0
135,2024-01-15,North,Monitor,Accessories,Returning,4,247,0.0,988.0
136,2024-12-11,North,Laptop,Accessories,New,2,1333,0.13,2319.42
137,2024-02-11,South,Phone,Accessories,Returning,8,709,0.09,5161.52
138,2024-06-27,South,Mouse,Electronics,New,3,1120,0.15,2856.0
139,2024-03-03,East,Mouse,Accessories,Returning,4,448,0.17,1487.36
140,2024-12-17,South,Keyboard,Electronics,Returning,7,127,0.01,880.11
141,2024-08-18,East,Mouse,Accessories,New,9,173,0.04,1494.72
142,2024-08-28,South,Tablet,Electronics,New,2,124,0.17,205.84
143,2024-02-21,North,Monitor,Electronics,Returning,3,186,0.1,502.2
144,2024-04-05,East,Keyboard,Accessories,Returning,4,651,0.22,2031.1200000000001
145,2024-08-09,East,Tablet,Electronics,Returning,1,1473,0.2,1178.4
146,2024-08-18,North,Tablet,Electronics,New,7,886,0.25,4651.5
147,2024-08-24,East,Laptop,Accessories,Returning,2,549,0.21,867.4200000000001
148,2024-05-22,East,Mouse,Electronics,New,5,187,0.13,813.45
149,2024-06-19,South,Phone,Accessories,New,1,99,0.2,79.2
150,2024-01-29,East,Phone,Accessories,Returning,3,1022,0.08,2820.7200000000003
151,2024-02-05,West,Keyboard,Accessories,New,2,303,0.09,551.46
152,2024-01-13,North,Phone,Electronics,Returning,1,759,0.24,576.84
153,2024-06-08,South,Monitor,Electronics,Returning,7,612,0.13,3727.08
154,2024-11-22,South,Phone,Electronics,Returning,5,806,0.24,3062.8
155,2024-07-05,West,Keyboard,Accessories,Returning,1,1499,0.25,1124.25
156,2024-08-30,North,Phone,Electronics,Returning,6,596,0.26,2646.24
157,2024-03-26,North,Monitor,Accessories,New,5,1375,0.27,5018.75
158,2024-10-10,South,Laptop,Accessories,New,3,971,0.13,2534.31
159,2024-03-06,East,Keyboard,Electronics,Returning,7,630,0.1,3969.0
160,2024-06-18,South,Laptop,Accessories,Returning,9,1422,0.17,10622.34
161,2024-02-14,North,Laptop,Electronics,New,9,98,0.11,784.98
162,2024-03-02,West,Laptop,Electronics,New,9,966,0.18,7129.080000000001
163,2024-05-13,South,Tablet,Electronics,New,2,1147,0.21,1812.26
164,2024-10-10,North,Mouse,Electronics,New,3,753,0.21,1784.6100000000001
165,2024-01-28,South,Tablet,Electronics,Returning,7,310,0.11,1931.3
166,2024-04-17,East,Mouse,Accessories,Returning,5,405,0.05,1923.75
167,2024-02-13,South,Laptop,Accessories,New,2,1333,0.13,2319.42
168,2024-12-05,South,Keyboard,Accessories,Returning,3,687,0.04,1978.56
169,2024-10-12,North,Mouse,Electronics,New,6,792,0.27,3468.96
170,2024-11-26,North,Monitor,Electronics,Returning,7,1368,0.1,8618.4
171,2024-05-07,North,Monitor,Electronics,New,9,1059,0.05,9054.449999999999
172,2024-12-13,South,Phone,Accessories,Returning,1,980,0.01,970.2
173,2024-08-18,East,Mouse,Electronics,New,7,690,0.19,3912.3
174,2024-07-08,West,Keyboard,Accessories,New,8,841,0.19,5449.68
175,2024-08-12,West,Tablet,Accessories,Returning,3,1386,0.1,3742.2000000000003
176,2024-10-09,North,Laptop,Electronics,New,4,661,0.02,2591.12
177,2024-04-30,North,Phone,Electronics,Returning,6,858,0.12,4530.24
178,2024-04-25,South,Monitor,Accessories,Returning,7,1255,0.09,7994.35
179,2024-08-20,West,Tablet,Electronics,New,4,735,0.2,2352.0
180,2024-09-15,North,Tablet,Accessories,Returning,8,1437,0.18,9426.720000000001
181,2024-12-24,East,Laptop,Electronics,Returning,5,237,0.11,1054.65
182,2024-07-16,East,Mouse,Electronics,Returning,1,1034,0.07,961.6199999999999
183,2024-05-16,North,Monitor,Accessories,Returning,4,597,0.3,1671.6
184,2024-11-13,North,Keyboard,Electronics,Returning,3,774,0.14,1996.92
185,2024-06-13,West,Tablet,Accessories,New,9,975,0.21,6932.25
186,2024-08-12,West,Laptop,Electronics,Returning,8,1481,0.04,11374.08
187,2024-11-02,South,Keyboard,Accessories,Returning,1,925,0.15,786.25
188,2024-08-21,West,Mouse,Accessories,Returning,6,667,0.01,3961.98
189,2024-06-20,East,Monitor,Electronics,Returning,9,463,0.15,3541.95
190,2024-05-31,East,Mouse,Accessories,Returning,7,1415,0.29,7032.549999999999
191,2024-11-10,North,Tablet,Electronics,New,4,1293,0.12,4551.36
192,2024-06-08,West,Keyboard,Electronics,Returning,1,952,0.01,942.48
193,2024-04-05,South,Keyboard,Electronics,New,2,212,0.01,419.76
194,2024-08-20,East,Keyboard,Accessories,New,5,1293,0.12,5689.2
195,2024-06-28,East,Tablet,Accessories,New,5,319,0.05,1515.25
196,2024-04-22,South,Tablet,Electronics,New,8,681,0.01,5393.5199999999995
197,2024-11-13,South,Mouse,Electronics,Returning,6,955,0.23,4412.1
198,2024-02-21,East,Phone,Accessories,New,8,1473,0.14,10134.24
199,2024-09-24,East,Mouse,Electronics,New,2,1255,0.09,2284.1
200,2024-10-21,South,Monitor,Electronics,Returning,3,254,0.27,556.26
201,2024-04-22,East,Laptop,Accessories,Returning,6,631,0.03,3672.42
202,2024-04-10,North,Keyboard,Electronics,Returning,3,890,0.29,1895.6999999999998
203,2024-04-22,North,Phone,Accessories,New,6,1301,0.09,7103.46
204,2024-03-21,South,Laptop,Electronics,Returning,6,645,0.27,2825.1
205,2024-07-05,West,Phone,Accessories,Returning,2,299,0.18,490.36
206,2024-04-22,South,Mouse,Electronics,New,7,924,0.25,4851.0
207,2024-01-02,South,Tablet,Electronics,Returning,2,245,0.3,343.0
208,2024-05-09,West,Keyboard,Accessories,Returning,6,739,0.09,4034.94
209,2024-08-07,West,Mouse,Electronics,Returning,1,1143,0.29,811.53
210,2024-02-23,West,Laptop,Accessories,Returning,3,688,0.12,1816.32
211,2024-12-08,North,Laptop,Electronics,New,2,1472,0.12,2590.72
212,2024-08-11,East,Laptop,Accessories,Returning,7,721,0.1,4542.3
213,2024-08-12,North,Laptop,Accessories,Returning,4,1276,0.16,4287.36
214,2024-05-05,East,Laptop,Accessories,New,8,1221,0.05,9279.6
215,2024-05-09,North,Phone,Accessories,Returning,6,993,0.17,4945.139999999999
216,2024-02-22,East,Mouse,Electronics,New,4,248,0.16,833.28
217,2024-06-20,North,Keyboard,Electronics,Returning,5,1499,0.23,5771.150000000001
218,2024-08-05,West,Tablet,Accessories,New,9,541,0.25,3651.75
219,2024-06-08,South,Tablet,Accessories,New,7,945,0.13,5755.05
220,2024-07-16,North,Mouse,Accessories,New,9,191,0.09,1564.29
221,2024-09-03,East,Mouse,Electronics,New,7,1386,0.08,8925.84
222,2024-11-19,West,Tablet,Electronics,Returning,1,214,0.06,201.16
223,2024-07-21,North,Tablet,Electronics,New,8,363,0.02,2845.92
224,2024-07-02,North,Phone,Electronics,Returning,4,70,0.1,252.0
225,2024-05-02,West,Monitor,Accessories,New,3,1155,0.08,3187.8
226,2024-09-11,North,Keyboard,Accessories,New,7,1204,0.29,5983.88
227,2024-10-20,South,Laptop,Accessories,New,3,1033,0.17,2572.17
228,2024-10-06,North,Monitor,Electronics,Returning,8,354,0.1,2548.8
229,2024-11-20,South,Mouse,Electronics,New,6,420,0.17,2091.6
230,2024-04-07,South,Tablet,Electronics,Returning,5,902,0.04,4329.599999999999
231,2024-07-16,West,Monitor,Accessories,Returning,4,433,0.13,1506.84
232,2024-08-27,North,Keyboard,Accessories,Returning,8,494,0.19,3201.1200000000003
233,2024-05-23,West,Mouse,Electronics,Returning,8,474,0.15,3223.2
234,2024-04-06,North,Laptop,Accessories,Returning,1,210,0.12,184.8
235,2024-07-19,North,Laptop,Electronics,Returning,9,1251,0.3,7881.299999999999
236,2024-05-03,East,Keyboard,Electronics,Returning,5,678,0.26,2508.6
237,2024-07-05,North,Keyboard,Accessories,Returning,4,944,0.19,3058.5600000000004
238,2024-11-21,West,Tablet,Electronics,Returning,6,539,0.17,2684.22
239,2024-12-14,South,Laptop,Accessories,New,6,1066,0.19,5180.76
240,2024-09-15,North,Mouse,Electronics,New,2,376,0.06,706.88
241,2024-05-27,East,Monitor,Accessories,New,8,647,0.12,4554.88
242,2024-09-08,West,Mouse,Accessories,New,7,1064,0.01,7373.5199999999995
243,2024-12-11,North,Phone,Accessories,New,1,338,0.14,290.68
244,2024-05-26,West,Phone,Electronics,Returning,5,642,0.16,2696.4
245,2024-05-27,East,Keyboard,Electronics,Returning,6,622,0.07,3470.7599999999998
246,2024-12-17,East,Tablet,Accessories,Returning,4,1427,0.29,4052.68
247,2024-07-17,West,Phone,Accessories,Returning,2,77,0.27,112.42
248,2024-11-03,North,Laptop,Electronics,Returning,4,1003,0.22,3129.36
249,2024-05-07,South,Mouse,Electronics,Returning,1,92,0.16,77.28
250,2024-02-08,East,Mouse,Electronics,Returning,7,472,0.26,2444.96
